City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kaz,RU,2020-06-28 17:51:19,52.91,87.31,58.39,60,100,3.29
1,La Asuncion,VE,2020-06-28 17:50:46,11.03,-63.86,82.96,76,6,15.21
2,Tuktoyaktuk,CA,2020-06-28 17:51:19,69.45,-133.04,41.0,86,40,4.7
3,Butaritari,KI,2020-06-28 17:51:19,3.07,172.79,82.47,73,24,12.86
4,Punta Arenas,CL,2020-06-28 17:51:19,-53.15,-70.92,33.8,74,0,6.93
5,Mataura,NZ,2020-06-28 17:51:19,-46.19,168.86,42.04,91,99,3.98
6,Upernavik,GL,2020-06-28 17:51:20,72.79,-56.15,41.04,71,0,10.29
7,Gribanovskiy,RU,2020-06-28 17:51:20,51.46,41.98,67.3,86,59,5.7
8,Hermanus,ZA,2020-06-28 17:51:20,-34.42,19.23,55.99,82,44,13.85
9,Emerald,AU,2020-06-28 17:51:20,-23.53,148.17,57.2,76,75,5.82
10,Kruisfontein,ZA,2020-06-28 17:51:20,-34.0,24.73,53.49,75,3,13.85
11,Kaitangata,NZ,2020-06-28 17:51:20,-46.28,169.85,46.0,70,100,8.01
12,Yellowknife,CA,2020-06-28 17:51:20,62.46,-114.35,64.4,42,40,11.41
13,Tasiilaq,GL,2020-06-28 17:51:20,65.61,-37.64,44.6,81,100,10.29
14,Atuona,PF,2020-06-28 17:51:20,-9.8,-139.03,80.02,77,43,14.81
15,Albany,US,2020-06-28 17:50:03,42.6,-73.97,73.0,90,33,5.53
16,Cabo San Lucas,MX,2020-06-28 17:51:21,22.89,-109.91,84.0,61,90,8.05
17,Kapaa,US,2020-06-28 17:51:21,22.08,-159.32,77.0,83,90,9.17
18,Maceio,BR,2020-06-28 17:48:41,-9.67,-35.74,80.6,74,40,13.87
19,Tazovskiy,RU,2020-06-28 17:51:21,67.47,78.7,52.95,99,96,10.78
20,Brigantine,US,2020-06-28 17:51:21,39.41,-74.36,89.6,46,20,4.7
21,Hithadhoo,MV,2020-06-28 17:51:21,-0.6,73.08,85.6,67,99,6.91
22,Kilindoni,TZ,2020-06-28 17:51:21,-7.91,39.67,77.85,85,0,11.25
23,Jamestown,US,2020-06-28 17:51:16,42.1,-79.24,73.4,60,75,12.75
24,Santa Isabel Do Rio Negro,BR,2020-06-28 17:51:21,-0.41,-65.02,89.33,57,57,4.32
25,Cayenne,GF,2020-06-28 17:51:21,4.93,-52.33,86.0,70,76,5.82
26,Cape Town,ZA,2020-06-28 17:51:21,-33.93,18.42,60.01,67,20,2.24
27,Borovoy,RU,2020-06-28 17:51:22,55.43,86.08,55.4,62,100,4.47
28,Victoria,HK,2020-06-28 17:50:37,22.29,114.16,84.0,79,98,5.99
29,Kautokeino,NO,2020-06-28 17:51:22,69.01,23.04,63.93,47,80,13.53
30,Barrow,US,2020-06-28 17:51:22,71.29,-156.79,51.8,66,1,9.17
31,Carnarvon,AU,2020-06-28 17:51:22,-24.87,113.63,69.8,100,40,10.29
32,Whitehorse,CA,2020-06-28 17:51:22,60.72,-135.05,64.99,41,75,12.75
33,Mitu,CO,2020-06-28 17:51:22,1.2,-70.17,80.94,86,64,1.52
34,Boizenburg,DE,2020-06-28 17:51:22,53.38,10.72,71.01,64,100,1.01
35,Rikitea,PF,2020-06-28 17:51:22,-23.12,-134.97,67.93,63,6,19.22
36,Koslan,RU,2020-06-28 17:51:22,63.46,48.9,45.64,72,98,5.75
37,Haines Junction,CA,2020-06-28 17:51:23,60.75,-137.51,63.95,32,100,7.74
38,Evans,US,2020-06-28 17:50:16,33.53,-82.13,91.4,52,20,8.05
39,Vaini,TO,2020-06-28 17:51:23,-21.2,-175.2,75.2,94,40,4.7
40,Half Moon Bay,US,2020-06-28 17:51:23,37.46,-122.43,64.99,59,40,10.89
41,Port Alfred,ZA,2020-06-28 17:51:23,-33.59,26.89,61.0,71,11,10.0
42,Kincardine,GB,2020-06-28 17:51:23,56.07,-3.72,59.0,72,90,20.8
43,Busselton,AU,2020-06-28 17:51:23,-33.65,115.33,57.0,52,68,24.81
44,East London,ZA,2020-06-28 17:51:24,-33.02,27.91,62.92,51,14,22.46
45,Bambous Virieux,MU,2020-06-28 17:51:24,-20.34,57.76,73.0,83,40,11.77
46,Te Anau,NZ,2020-06-28 17:51:24,-45.42,167.72,40.3,83,73,0.72
47,Kasempa,ZM,2020-06-28 17:51:24,-13.46,25.83,63.61,47,44,2.37
48,Ushuaia,AR,2020-06-28 17:51:24,-54.8,-68.3,37.4,74,75,14.99
49,Lorengau,PG,2020-06-28 17:51:24,-2.02,147.27,81.86,77,95,9.31
50,Yarada,IN,2020-06-28 17:51:24,17.65,83.27,82.4,94,75,6.93
51,Smithers,CA,2020-06-28 17:51:24,54.78,-127.17,60.8,59,20,9.17
52,Bilibino,RU,2020-06-28 17:51:24,68.05,166.44,38.3,74,1,4.94
53,Zarechnyy,RU,2020-06-28 17:51:25,53.2,45.19,73.0,40,0,2.37
54,Muravlenko,RU,2020-06-28 17:51:25,63.79,74.52,55.06,96,100,16.42
55,Enshi,CN,2020-06-28 17:51:25,30.3,109.48,73.99,86,90,0.89
56,Vao,NC,2020-06-28 17:51:25,-22.67,167.48,69.01,54,0,8.57
57,Makat,KZ,2020-06-28 17:51:25,47.65,53.35,78.1,35,0,23.94
58,Zmeinogorsk,RU,2020-06-28 17:51:25,51.16,82.19,52.66,64,96,5.12
59,Faanui,PF,2020-06-28 17:51:25,-16.48,-151.75,76.33,78,73,22.82
60,Nikolskoye,RU,2020-06-28 17:51:25,59.7,30.79,64.4,48,0,11.18
61,Windsor,CA,2020-06-28 17:51:25,42.3,-83.02,84.0,54,1,3.36
62,Paamiut,GL,2020-06-28 17:47:45,61.99,-49.67,40.5,89,99,8.21
63,Udachnyy,RU,2020-06-28 17:51:26,66.42,112.4,68.0,56,64,6.71
64,Hwange,ZW,2020-06-28 17:51:26,-18.37,26.5,63.48,29,0,4.41
65,Fortuna,US,2020-06-28 17:51:26,40.6,-124.16,60.8,67,75,24.16
66,Bluff,NZ,2020-06-28 17:51:26,-46.6,168.33,48.52,78,85,8.59
67,Hailun,CN,2020-06-28 17:51:26,47.45,126.93,57.69,94,19,5.26
68,Karratha,AU,2020-06-28 17:51:26,-20.74,116.85,66.97,47,7,4.38
69,Saldanha,ZA,2020-06-28 17:51:26,-33.01,17.94,59.0,77,9,1.12
70,Khatanga,RU,2020-06-28 17:51:26,71.97,102.5,76.98,40,62,10.69
71,Laguna De Perlas,NI,2020-06-28 17:51:26,12.34,-83.67,78.8,94,40,12.91
72,Tuatapere,NZ,2020-06-28 17:51:26,-46.13,167.68,44.47,87,98,4.21
73,Alofi,NU,2020-06-28 17:51:27,-19.06,-169.92,73.4,94,64,3.36
74,Chokurdakh,RU,2020-06-28 17:51:27,70.63,147.92,53.62,53,100,11.95
75,Sitka,US,2020-06-28 17:51:27,57.05,-135.33,55.4,76,75,8.05
76,Flinders,AU,2020-06-28 17:51:27,-34.58,150.86,53.01,89,5,8.99
77,Cairns,AU,2020-06-28 17:51:27,-16.92,145.77,69.8,83,90,5.82
78,Lasa,IT,2020-06-28 17:51:27,46.62,10.7,66.2,63,40,6.93
79,Saskylakh,RU,2020-06-28 17:51:27,71.92,114.08,69.76,53,71,7.99
80,Torbay,CA,2020-06-28 17:51:27,47.67,-52.73,69.01,82,90,5.82
81,Pandoh,IN,2020-06-28 17:51:27,31.68,77.05,81.54,32,1,5.95
82,Goderich,CA,2020-06-28 17:51:07,43.75,-81.72,68.0,77,0,8.34
83,Avera,US,2020-06-28 17:51:28,33.19,-82.53,93.2,46,1,10.29
84,Ust-Kuyga,RU,2020-06-28 17:51:28,70.02,135.6,52.7,71,26,10.31
85,Miyakonojo,JP,2020-06-28 17:51:28,31.73,131.07,73.0,94,80,1.99
86,Nelson Bay,AU,2020-06-28 17:51:28,-32.72,152.15,48.99,100,38,5.82
87,Samut Songkhram,TH,2020-06-28 17:51:28,13.41,100.0,78.01,80,95,3.8
88,Nosy Varika,MG,2020-06-28 17:51:28,-20.58,48.53,69.12,90,1,4.92
89,Dikson,RU,2020-06-28 17:51:28,73.51,80.55,44.15,100,98,14.79
90,Vestmannaeyjar,IS,2020-06-28 17:51:28,63.44,-20.27,60.8,87,40,6.93
91,Bengkulu,ID,2020-06-28 17:51:28,-3.8,102.27,77.34,86,31,4.85
92,Puerto Del Rosario,ES,2020-06-28 17:51:28,28.5,-13.86,77.0,69,20,23.04
93,Lompoc,US,2020-06-28 17:51:28,34.64,-120.46,59.0,87,90,11.41
94,Hobart,AU,2020-06-28 17:47:05,-42.88,147.33,44.6,81,75,9.17
95,New Norfolk,AU,2020-06-28 17:51:29,-42.78,147.06,42.01,91,46,2.95
96,Luanda,AO,2020-06-28 17:47:42,-8.84,13.23,73.4,73,20,5.82
97,Bahir Dar,ET,2020-06-28 17:51:29,11.59,37.39,65.32,85,76,5.57
98,Leningradskiy,RU,2020-06-28 17:51:29,69.38,178.42,30.58,97,95,3.33
99,Norman Wells,CA,2020-06-28 17:51:29,65.28,-126.83,62.6,51,20,4.7
100,Fuxin,CN,2020-06-28 17:51:29,42.02,121.66,74.5,42,86,5.59
101,Klaksvik,FO,2020-06-28 17:51:29,62.23,-6.59,59.0,72,96,14.99
102,Carbondale,US,2020-06-28 17:51:29,37.73,-89.22,86.0,70,75,4.7
103,Lagoa,PT,2020-06-28 17:51:29,39.05,-27.98,68.47,91,94,6.53
104,Uaua,BR,2020-06-28 17:51:29,-9.84,-39.48,85.46,36,0,12.8
105,Xai-Xai,MZ,2020-06-28 17:51:29,-25.05,33.64,70.23,68,2,17.45
106,Verkhoyansk,RU,2020-06-28 17:51:29,67.54,133.38,65.44,64,59,5.19
107,Sassari,IT,2020-06-28 17:51:30,40.77,8.76,84.2,54,0,8.05
108,Shingu,JP,2020-06-28 17:51:30,33.73,135.98,67.01,81,51,6.93
109,Zhezkazgan,KZ,2020-06-28 17:51:30,47.8,67.71,62.22,83,99,5.75
110,Sipe Sipe,BO,2020-06-28 17:51:30,-17.45,-66.38,73.4,27,40,4.7
111,Chuy,UY,2020-06-28 17:51:30,-33.7,-53.46,54.88,61,32,4.59
112,Bilma,NE,2020-06-28 17:51:30,18.69,12.92,94.35,10,0,7.76
113,Bundaberg,AU,2020-06-28 17:51:30,-24.85,152.35,57.2,87,75,8.05
114,Ribeira Grande,PT,2020-06-28 17:51:30,38.52,-28.7,73.4,83,75,12.75
115,San Patricio,MX,2020-06-28 17:51:30,19.22,-104.7,86.0,74,20,23.04
116,Arraial Do Cabo,BR,2020-06-28 17:51:30,-22.97,-42.03,71.6,94,75,6.93
117,Ilulissat,GL,2020-06-28 17:51:30,69.22,-51.1,42.8,75,75,5.82
118,Araci,BR,2020-06-28 17:51:31,-11.33,-38.97,82.83,44,7,8.19
119,Bouafle,CI,2020-06-28 17:51:31,6.99,-5.74,86.0,70,75,6.93
120,Plettenberg Bay,ZA,2020-06-28 17:49:21,-34.05,23.37,57.22,70,29,13.09
121,Hilo,US,2020-06-28 17:50:43,19.73,-155.09,73.4,78,90,5.82
122,Gayeri,BF,2020-06-28 17:51:31,12.65,0.49,97.83,29,34,7.0
123,Adrar,MR,2020-06-28 17:51:31,20.5,-10.07,110.86,6,9,13.65
124,Havoysund,NO,2020-06-28 17:51:31,71.0,24.66,44.6,86,75,11.41
125,Salvador,SV,2020-06-28 17:49:55,13.83,-88.92,86.0,70,40,2.24
126,Tabora,TZ,2020-06-28 17:51:31,-5.02,32.8,75.2,47,20,5.82
127,Maridi,SS,2020-06-28 17:51:31,4.92,29.47,69.89,90,92,2.75
128,Port Elizabeth,ZA,2020-06-28 17:51:31,-33.92,25.57,59.0,72,13,21.92
129,Mayumba,GA,2020-06-28 17:51:31,-3.43,10.66,73.09,82,25,5.57
130,Tevaitoa,PF,2020-06-28 17:51:32,-16.78,-151.5,76.96,74,60,22.55
131,Akyab,MM,2020-06-28 17:51:32,20.15,92.9,81.97,83,94,6.02
132,Belomorsk,RU,2020-06-28 17:51:32,64.52,34.77,50.61,71,31,2.24
133,Gari,RU,2020-06-28 17:51:32,59.43,62.35,47.95,82,100,5.61
134,Grand Gaube,MU,2020-06-28 17:51:32,-20.01,57.66,73.0,75,15,5.01
135,Mnogovershinnyy,RU,2020-06-28 17:51:32,53.94,139.92,39.79,100,43,2.53
136,Thompson,CA,2020-06-28 17:51:32,55.74,-97.86,59.0,87,90,8.05
137,Pevek,RU,2020-06-28 17:51:32,69.7,170.31,31.96,99,100,17.52
138,Georgetown,MY,2020-06-28 17:51:32,5.41,100.34,84.2,79,20,9.17
139,Bredasdorp,ZA,2020-06-28 17:51:32,-34.53,20.04,53.6,81,35,4.7
140,Meulaboh,ID,2020-06-28 17:51:32,4.14,96.13,77.92,87,98,4.7
141,Qaanaaq,GL,2020-06-28 17:51:33,77.48,-69.36,43.72,65,19,3.47
142,Pangody,RU,2020-06-28 17:51:33,65.85,74.49,51.01,94,96,13.31
143,Tanda,IN,2020-06-28 17:51:33,26.55,82.65,81.68,81,47,7.74
144,Paita,PE,2020-06-28 17:51:33,-5.09,-81.11,71.55,66,13,10.89
145,Doha,QA,2020-06-28 17:51:01,25.29,51.53,93.0,59,20,3.36
146,Bestobe,KZ,2020-06-28 17:51:33,52.5,73.1,60.06,63,100,23.11
147,Castro,BR,2020-06-28 17:51:33,-24.79,-50.01,55.49,82,100,5.77
148,Yar-Sale,RU,2020-06-28 17:51:33,66.83,70.83,50.07,72,86,2.48
149,Chepareria,KE,2020-06-28 17:51:33,1.31,35.2,61.66,78,21,3.4
150,Zhangjiakou,CN,2020-06-28 17:51:33,40.81,114.88,68.45,69,88,5.73
151,Sola,VU,2020-06-28 17:51:33,-13.88,167.55,80.26,83,50,15.7
152,Puerto Escondido,MX,2020-06-28 17:51:34,15.85,-97.07,87.8,66,40,6.93
153,Belmonte,BR,2020-06-28 17:51:34,-15.86,-38.88,78.8,74,40,10.29
154,Khilok,RU,2020-06-28 17:51:34,51.37,110.47,56.97,91,100,1.45
155,Pascagoula,US,2020-06-28 17:51:34,30.37,-88.56,91.0,66,40,4.7
156,Iskateley,RU,2020-06-28 17:51:34,67.68,53.15,40.08,77,95,14.88
157,Mar Del Plata,AR,2020-06-28 17:49:46,-38.0,-57.56,53.01,66,40,6.93
158,Puerto Ayora,EC,2020-06-28 17:51:34,-0.74,-90.35,78.8,65,75,4.7
159,Petrykiv,UA,2020-06-28 17:51:34,49.53,25.58,77.0,65,40,5.99
160,Lingdong,CN,2020-06-28 17:51:34,46.57,131.15,58.42,93,75,2.48
161,Taoudenni,ML,2020-06-28 17:51:34,22.68,-3.98,115.99,5,0,5.19
162,Tateyama,JP,2020-06-28 17:51:35,34.98,139.87,66.0,95,79,2.35
163,Vostok,RU,2020-06-28 17:51:35,46.49,135.88,47.66,97,87,2.89
164,Volodarskiy,RU,2020-06-28 17:51:35,46.4,48.54,73.4,43,0,13.42
165,Alice Springs,AU,2020-06-28 17:50:55,-23.7,133.88,37.4,55,0,2.24
166,Oberwart,AT,2020-06-28 17:51:36,47.29,16.21,77.0,70,65,2.39
167,Winsum,NL,2020-06-28 17:51:36,53.33,6.52,69.01,49,20,18.34
168,Sibu,MY,2020-06-28 17:51:36,2.3,111.82,78.8,94,20,1.12
169,Margate,GB,2020-06-28 17:51:36,51.38,1.39,66.0,50,3,5.99
170,Duba-Yurt,RU,2020-06-28 17:51:37,43.04,45.73,71.6,56,2,8.95
171,La Ronge,CA,2020-06-28 17:51:37,55.1,-105.28,68.0,68,75,5.82
172,Touros,BR,2020-06-28 17:47:25,-5.2,-35.46,86.0,66,40,10.29
173,Nanortalik,GL,2020-06-28 17:51:37,60.14,-45.24,43.75,79,92,10.98
174,Rosario,AR,2020-06-28 17:51:37,-32.95,-60.64,63.0,33,92,6.93
175,Helong,CN,2020-06-28 17:51:37,42.54,129.0,57.61,87,0,5.26
176,Hualmay,PE,2020-06-28 17:51:38,-11.1,-77.61,67.32,68,53,7.61
177,Morondava,MG,2020-06-28 17:51:38,-20.28,44.28,74.86,76,0,10.6
178,Nizwa,OM,2020-06-28 17:51:38,22.93,57.53,87.22,52,61,8.43
179,Ust-Omchug,RU,2020-06-28 17:51:38,61.15,149.63,57.81,67,74,2.08
180,Hamilton,US,2020-06-28 17:49:05,39.18,-84.53,79.0,88,90,6.93
181,Rawson,AR,2020-06-28 17:51:39,-43.3,-65.1,42.39,62,100,3.13
182,Severo-Kurilsk,RU,2020-06-28 17:51:39,50.68,156.12,48.43,69,65,2.3
183,Sloboda,RU,2020-06-28 17:51:39,51.14,40.3,68.31,85,70,5.32
184,Husavik,IS,2020-06-28 17:51:39,66.04,-17.34,62.6,67,71,14.99
185,Bouna,CI,2020-06-28 17:51:39,9.27,-3.0,85.84,57,23,7.74
186,Wajir,KE,2020-06-28 17:51:39,1.75,40.06,83.75,54,60,21.16
187,Dera Bugti,PK,2020-06-28 17:51:39,29.03,69.15,95.63,38,0,20.42
188,Narok,KE,2020-06-28 17:51:39,-1.08,35.86,57.58,77,9,5.39
189,Ellisras,ZA,2020-06-28 17:51:39,-23.66,27.74,55.53,36,0,4.88
190,Kuryk,KZ,2020-06-28 17:51:41,43.2,51.65,68.54,75,100,14.81
191,Jumla,NP,2020-06-28 17:51:41,29.27,82.18,63.61,71,99,1.68
192,Mahebourg,MU,2020-06-28 17:51:41,-20.41,57.7,71.6,83,40,12.01
193,Galle,LK,2020-06-28 17:51:41,6.04,80.22,82.15,82,72,12.64
194,Coquimbo,CL,2020-06-28 17:51:41,-29.95,-71.34,60.8,67,100,11.41
195,Codrington,AU,2020-06-28 17:51:41,-38.27,141.97,42.19,85,31,6.85
196,Xam Nua,LA,2020-06-28 17:48:14,20.42,104.04,69.84,87,68,2.59
197,Paragominas,BR,2020-06-28 17:51:41,-2.97,-47.48,87.87,55,62,6.11
198,Binga,ZW,2020-06-28 17:51:42,-17.62,27.34,67.33,38,0,1.12
199,Tupancireta,BR,2020-06-28 17:50:37,-29.08,-53.84,58.06,73,61,9.17
200,Brighton,GB,2020-06-28 17:48:31,50.83,-0.14,64.0,67,20,24.16
201,Carazinho,BR,2020-06-28 17:51:42,-28.28,-52.79,61.29,72,41,6.8
202,Custoias,PT,2020-06-28 17:51:42,41.11,-7.32,80.01,6,6,5.01
203,Xuddur,SO,2020-06-28 17:51:42,4.12,43.89,78.17,68,53,16.93
204,Shimoda,JP,2020-06-28 17:51:43,34.67,138.95,64.0,95,59,4.5
205,Lake City,US,2020-06-28 17:51:43,30.19,-82.64,91.99,59,40,5.82
206,Ulety,RU,2020-06-28 17:51:43,51.36,112.48,58.82,89,96,0.54
207,Belyy Yar,RU,2020-06-28 17:51:43,53.6,91.39,60.8,93,40,4.47
208,Eyl,SO,2020-06-28 17:51:43,7.98,49.82,82.18,67,15,24.74
209,Samarai,PG,2020-06-28 17:51:44,-10.62,150.67,78.04,85,88,15.95
210,Vila,PT,2020-06-28 17:51:44,42.03,-8.16,72.0,69,46,1.01
211,Dunedin,NZ,2020-06-28 17:51:44,-45.87,170.5,45.0,87,100,3.0
212,Cockburn Town,TC,2020-06-28 17:51:44,21.46,-71.14,86.0,70,40,13.87
213,Ankang,CN,2020-06-28 17:51:44,32.68,109.02,70.5,88,24,0.96
214,Sauda,NO,2020-06-28 17:51:44,59.65,6.35,64.0,69,63,11.99
215,Yumen,CN,2020-06-28 17:51:44,40.28,97.2,70.83,31,0,14.5
216,Sao Filipe,CV,2020-06-28 17:51:45,14.9,-24.5,78.82,64,9,12.41
217,Nantucket,US,2020-06-28 17:51:47,41.28,-70.1,69.8,83,90,6.93
218,Hvide Sande,DK,2020-06-28 17:51:47,56.0,8.13,63.0,68,16,1.99
219,Bud,US,2020-06-28 17:51:47,39.45,-86.18,75.99,83,90,5.82
220,Elbistan,TR,2020-06-28 17:51:47,38.21,37.2,75.16,38,0,9.57
221,Kuppam,IN,2020-06-28 17:51:47,12.75,78.37,76.59,79,100,7.05
222,Lazaro Cardenas,MX,2020-06-28 17:51:47,17.96,-102.2,88.57,52,42,6.08
223,Namibe,AO,2020-06-28 17:51:49,-15.2,12.15,67.62,75,0,5.3
224,Avarua,CK,2020-06-28 17:51:50,-21.21,-159.78,73.4,69,68,9.17
225,Tuy Hoa,VN,2020-06-28 17:51:55,13.08,109.3,78.58,81,100,6.55
226,Provideniya,RU,2020-06-28 17:51:55,64.38,-173.3,39.7,84,99,15.73
227,Mogadishu,SO,2020-06-28 17:47:29,2.04,45.34,78.64,88,90,16.02
228,San Ramon,US,2020-06-28 17:47:08,37.78,-121.98,66.99,52,1,17.22
229,Itoman,JP,2020-06-28 17:51:55,26.12,127.67,82.4,94,40,16.11
230,Tanggu,CN,2020-06-28 17:51:57,39.02,117.65,75.2,69,100,4.47
231,Asau,RO,2020-06-28 17:51:57,46.43,26.4,71.01,80,82,3.44
232,Minsk,BY,2020-06-28 17:50:57,53.9,27.57,69.8,83,20,6.71
233,Terrace,CA,2020-06-28 17:51:58,54.52,-128.6,59.0,67,5,5.82
234,Ponta Do Sol,PT,2020-06-28 17:51:58,32.67,-17.1,73.0,69,9,5.99
235,Lufilufi,WS,2020-06-28 17:51:58,-13.87,-171.6,81.25,74,23,18.66
236,Tiksi,RU,2020-06-28 17:51:58,71.69,128.87,38.82,74,93,1.86
237,Nyimba,ZM,2020-06-28 17:51:58,-14.56,30.81,71.53,40,54,6.67
238,Viedma,AR,2020-06-28 17:51:58,-40.81,-63.0,46.62,55,100,5.99
239,Gimli,CA,2020-06-28 17:51:58,50.63,-96.99,84.99,65,40,8.99
240,Tura,IN,2020-06-28 17:51:58,25.52,90.22,75.13,95,64,6.85
241,Talnakh,RU,2020-06-28 17:51:58,69.49,88.4,71.6,56,37,13.42
242,Deputatskiy,RU,2020-06-28 17:51:58,69.3,139.9,53.53,84,38,6.11
243,Gorin,RU,2020-06-28 17:51:58,51.2,136.67,50.85,87,54,6.85
244,Dayong,CN,2020-06-28 17:51:59,25.02,118.29,82.4,88,20,4.47
245,Panguna,PG,2020-06-28 17:51:59,-6.32,155.48,68.22,100,72,1.92
246,Gharo,PK,2020-06-28 17:51:59,24.74,67.59,89.6,62,75,17.22
247,Karakol,KG,2020-06-28 17:51:59,42.49,78.39,44.1,63,100,5.57
248,Portland,US,2020-06-28 17:50:28,45.52,-122.68,63.0,63,75,9.17
249,Acarau,BR,2020-06-28 17:51:59,-2.89,-40.12,84.92,67,37,12.73
250,Lashio,MM,2020-06-28 17:51:59,22.93,97.75,69.87,99,100,1.5
251,Fuerte Olimpo,PY,2020-06-28 17:51:59,-21.04,-57.87,70.29,56,62,3.0
252,Flin Flon,CA,2020-06-28 17:49:01,54.77,-101.86,60.8,93,90,5.82
253,Porto Novo,BJ,2020-06-28 17:51:59,6.5,2.6,80.6,83,40,12.75
254,Cherskiy,RU,2020-06-28 17:51:59,68.75,161.3,40.51,70,82,6.08
255,Ahipara,NZ,2020-06-28 17:51:59,-35.17,173.17,55.76,76,24,15.43
256,Pyaozerskiy,RU,2020-06-28 17:52:00,65.83,31.17,57.78,58,7,4.47
257,Jamame,SO,2020-06-28 17:52:00,0.07,42.75,77.59,85,25,9.84
258,Havelock,US,2020-06-28 17:52:00,34.88,-76.9,91.4,49,1,6.93
259,Vaitape,PF,2020-06-28 17:52:00,-16.52,-151.75,77.14,76,71,22.77
260,Svetlyy,RU,2020-06-28 17:52:00,54.67,20.13,73.4,78,69,6.71
261,Saint George,US,2020-06-28 17:52:00,37.1,-113.58,96.01,18,1,21.92
262,Tuburan,PH,2020-06-28 17:52:00,6.64,122.27,79.88,78,100,5.01
263,Geraldton,AU,2020-06-28 17:52:00,-28.77,114.6,66.2,68,90,19.46
264,Papetoai,PF,2020-06-28 17:52:00,-17.5,-149.87,71.6,73,20,2.24
265,Bathsheba,BB,2020-06-28 17:52:01,13.22,-59.52,87.8,66,40,19.46
266,Ilinskaya,RU,2020-06-28 17:52:01,45.72,40.72,69.75,57,0,4.81
267,Khash,IR,2020-06-28 17:52:01,28.22,61.22,76.39,23,0,4.29
268,Ketchikan,US,2020-06-28 17:52:01,55.34,-131.65,60.8,72,1,5.82
269,Hofn,IS,2020-06-28 17:52:01,64.25,-15.21,60.8,67,75,20.8
270,Marsh Harbour,BS,2020-06-28 17:52:01,26.54,-77.06,83.05,66,33,7.0
271,Pangkalanbuun,ID,2020-06-28 17:52:01,-2.68,111.62,73.58,91,74,2.46
272,Meru,KE,2020-06-28 17:52:01,0.05,37.66,63.86,68,16,8.48
273,Itarema,BR,2020-06-28 17:52:01,-2.92,-39.92,84.61,66,35,14.52
274,Pozoblanco,ES,2020-06-28 17:52:01,38.38,-4.85,102.2,17,0,5.82
275,Rosetown,CA,2020-06-28 17:52:01,51.55,-108.0,63.0,74,96,7.0
276,Salto,UY,2020-06-28 17:52:02,-31.38,-57.97,57.2,62,98,5.82
277,Chernyshevsk,RU,2020-06-28 17:52:02,52.52,117.02,60.21,64,43,4.54
278,Fairbanks,US,2020-06-28 17:52:02,64.84,-147.72,66.0,51,40,5.82
279,Ola,RU,2020-06-28 17:52:02,59.58,151.28,47.07,90,28,4.03
280,Atambua,ID,2020-06-28 17:52:02,-9.11,124.89,70.29,90,45,5.08
281,Kindu,CD,2020-06-28 17:52:02,-2.95,25.95,77.43,60,42,2.37
282,Longyearbyen,SJ,2020-06-28 17:52:02,78.22,15.64,44.6,65,40,6.93
283,Trairi,BR,2020-06-28 17:52:02,-3.28,-39.27,84.2,65,0,13.58
284,Port Lincoln,AU,2020-06-28 17:52:02,-34.73,135.87,51.84,56,0,12.1
285,Salalah,OM,2020-06-28 17:52:02,17.02,54.09,86.0,84,75,10.29
286,Bridlington,GB,2020-06-28 17:52:03,54.08,-0.19,62.6,55,93,19.46
287,Honningsvag,NO,2020-06-28 17:52:03,70.98,25.97,41.0,86,75,11.41
288,Carutapera,BR,2020-06-28 17:52:03,-1.2,-46.02,85.75,68,29,9.24
